CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment,ARPU,TenureDays,TransPerDay,EstAnnualFreq,CLV_Annual
16955,185,4,518.67,0.8087116847199816,0.7430283475455174,0.4162249366213413,1,3,2,6,Others,129.6675,189,0.021164021164021163,7.724867724867725,1001.6642857142856
16956,18,1,308.74,0.2595067988015672,0.3440884996542982,0.2528232311592532,3,2,2,7,Need Attention,308.74,1,1.0,365.0,112690.1
16957,239,2,416.64,0.872320811246831,0.5365291541829915,0.3544595528923715,1,3,2,6,Others,208.32,43,0.046511627906976744,16.97674418604651,3536.595348837209
16959,87,1,117.35,0.6582161788430514,0.3440884996542982,0.0578474302834754,2,2,1,5,Need Attention,117.35,1,1.0,365.0,42832.75
16960,39,3,507.05,0.4424982714911269,0.6536068218483522,0.4093109011292924,3,3,2,8,Others,169.01666666666668,214,0.014018691588785047,5.116822429906542,864.8282710280375
16961,116,1,234.17,0.7135284627794423,0.3440884996542982,0.1862180225858492,2,2,1,5,Need Attention,234.17,1,1.0,365.0,85472.04999999999
16963,187,1,110.55,0.811938234616271,0.3440884996542982,0.0472459091956672,1,2,1,4,Others,110.55,1,1.0,365.0,40350.75
16965,227,1,201.19,0.8596450795114081,0.3440884996542982,0.15141737727587,1,2,1,4,Others,201.19,1,1.0,365.0,73434.35
16966,8,7,2154.97,0.1343627563954828,0.8713989398478912,0.8096335561189214,4,4,4,12,Champions,307.8528571428571,232,0.03017241379310345,11.01293103448276,3390.3622844827582
16967,189,1,319.02,0.8140124452638857,0.3440884996542982,0.2671122378428209,1,2,2,5,Others,319.02,1,1.0,365.0,116442.29999999999
16968,4,2,439.43,0.0875777828992855,0.5365291541829915,0.3703618345240839,4,3,2,9,Others,219.715,104,0.019230769230769232,7.01923076923077,1542.2302884615387
16969,39,3,650.41,0.4424982714911269,0.6536068218483522,0.4860566950910348,3,3,2,8,Others,216.8033333333333,153,0.0196078431372549,7.1568627450980395,1551.6316993464052
16971,38,1,357.21,0.4358147038488131,0.3440884996542982,0.3056003687485595,3,2,2,7,Need Attention,357.21,1,1.0,365.0,130381.65
16976,267,1,251.52,0.9075823922562802,0.3440884996542982,0.2011984328186218,1,2,1,4,Others,251.52,1,1.0,365.0,91804.8
16978,78,1,344.33,0.6319428439732657,0.3440884996542982,0.2924637013136667,2,2,2,6,Need Attention,344.33,1,1.0,365.0,125680.45
16979,4,6,1852.0,0.0875777828992855,0.8384420373357917,0.7766766536068218,4,4,4,12,Champions,308.6666666666667,295,0.020338983050847456,7.423728813559322,2291.4576271186443
16980,255,2,1078.96,0.890988707075363,0.5365291541829915,0.6400092187139894,1,3,3,7,Loyal,539.48,37,0.05405405405405406,19.72972972972973,10643.794594594596
16982,61,1,384.06,0.5584235999078129,0.3440884996542982,0.3286471537220558,2,2,2,6,Need Attention,384.06,1,1.0,365.0,140181.9
16983,13,7,1931.25,0.2002765614196819,0.8713989398478912,0.7849734961972805,4,4,4,12,Champions,275.89285714285717,357,0.0196078431372549,7.1568627450980395,1974.52731092437
16984,88,2,4481.35,0.6616731965890759,0.5365291541829915,0.926711223784282,2,3,4,9,Loyal,2240.675,42,0.047619047619047616,17.38095238095238,38945.06547619047
16985,17,10,5464.12,0.2459091956672044,0.9221018667895828,0.944457248213874,4,4,4,12,Champions,546.412,342,0.029239766081871343,10.67251461988304,5831.590058479533
16986,30,2,1873.2,0.3800414842129523,0.5365291541829915,0.7796727356533764,3,3,4,10,Loyal,936.6,1,2.0,730.0,683718.0
16987,3,7,1625.05,0.0619958515787047,0.8713989398478912,0.7446416224936622,4,4,3,11,Loyal,232.15,203,0.034482758620689655,12.586206896551724,2921.887931034483
16988,5,1,126.12,0.1020972574325881,0.3440884996542982,0.0675270799723438,4,2,1,7,Others,126.12,1,1.0,365.0,46033.8
16989,7,6,1133.25,0.1168471998156257,0.8384420373357917,0.654528693247292,4,4,3,11,Loyal,188.875,144,0.041666666666666664,15.208333333333332,2872.473958333333
16990,219,1,179.0,0.854113851117769,0.3440884996542982,0.1279096566029039,1,2,1,4,Others,179.0,1,1.0,365.0,65335.0
16992,11,5,1614.31,0.1836828762387647,0.7988015671813782,0.7425674118460475,4,4,3,11,Loyal,322.86199999999997,275,0.01818181818181818,6.636363636363636,2142.629636363636
16996,30,6,1456.96,0.3800414842129523,0.8384420373357917,0.7179073519244066,3,4,3,10,Loyal,242.82666666666668,324,0.018518518518518517,6.759259259259259,1641.3283950617283
16997,288,3,702.0,0.9301682415303064,0.6536068218483522,0.51463470845817,1,3,3,7,Loyal,234.0,38,0.07894736842105263,28.81578947368421,6742.894736842105
16998,150,4,295.0,0.7600829684259046,0.7430283475455174,0.2348467388799262,1,3,1,5,Others,73.75,155,0.025806451612903226,9.419354838709678,694.6774193548388
16999,23,2,484.82,0.314819082737958,0.5365291541829915,0.3968656372436045,3,3,2,8,Others,242.41,51,0.0392156862745098,14.313725490196079,3469.7901960784316
17001,1,11,3989.57,0.0216639778750864,0.9340861949758008,0.9131136206499192,4,4,4,12,Champions,362.6881818181818,359,0.03064066852367688,11.18384401114206,4056.2480501392756
17002,86,3,1493.73,0.6552200967964968,0.6536068218483522,0.7236690481677805,2,3,3,8,Loyal,497.91,206,0.014563106796116505,5.315533980582525,2646.657524271845
17004,46,2,1412.94,0.4823692094952754,0.5365291541829915,0.709380041484213,3,3,3,9,Loyal,706.47,47,0.0425531914893617,15.53191489361702,10972.831914893617
17006,5,4,781.78,0.1020972574325881,0.7430283475455174,0.5485134823692095,4,3,3,10,Loyal,195.445,71,0.056338028169014086,20.56338028169014,4019.0098591549295
17007,51,6,889.9300000000001,0.5044941230698318,0.8384420373357917,0.5837750633786587,2,4,3,9,Loyal,148.3216666666667,307,0.019543973941368076,7.133550488599348,1058.0600977198699
17010,18,1,195.36,0.2595067988015672,0.3440884996542982,0.1442728739340862,3,2,1,6,Need Attention,195.36,1,1.0,365.0,71306.40000000001
17011,30,1,270.9,0.3800414842129523,0.3440884996542982,0.2161788430513943,3,2,1,6,Need Attention,270.9,1,1.0,365.0,98878.49999999999
17014,8,3,586.33,0.1343627563954828,0.6536068218483522,0.4501037105323807,4,3,2,9,Others,195.44333333333336,59,0.05084745762711865,18.559322033898308,3627.2957627118653
17015,29,3,1842.56,0.3705923023738188,0.6536068218483522,0.7750633786586771,3,3,4,10,Loyal,614.1866666666666,157,0.01910828025477707,6.974522292993631,4283.658598726114
17017,3,20,8694.26,0.0619958515787047,0.9778750864254436,0.9718829223323346,4,4,4,12,Champions,434.713,370,0.05405405405405406,19.72972972972973,8576.77
17018,41,2,920.1,0.45425213182761,0.5365291541829915,0.5936851809172621,3,3,3,9,Loyal,460.05,286,0.006993006993006993,2.5524475524475525,1174.2534965034965
17019,11,4,1272.61,0.1836828762387647,0.7430283475455174,0.6828762387646923,4,3,3,10,Loyal,318.1525,358,0.0111731843575419,4.078212290502793,1297.4934357541897
17022,31,1,71.0,0.3906430053007605,0.3440884996542982,0.0161327494814473,3,2,1,6,Need Attention,71.0,1,1.0,365.0,25915.0
17024,45,3,95.85,0.4763770454021664,0.6536068218483522,0.0331873703618345,3,3,1,7,Others,31.95,113,0.02654867256637168,9.690265486725664,309.603982300885
17025,61,3,357.77,0.5584235999078129,0.6536068218483522,0.3058308365982945,2,3,2,7,Others,119.25666666666666,313,0.009584664536741214,3.498402555910543,417.2078274760383
17026,185,2,154.82999999999998,0.8087116847199816,0.5365291541829915,0.096566029038949,1,3,1,5,Others,77.41499999999999,185,0.010810810810810811,3.945945945945946,305.47540540540535
17027,79,6,890.29,0.63632173311823,0.8384420373357917,0.5840055312283936,2,4,3,9,Loyal,148.38166666666666,239,0.02510460251046025,9.163179916317992,1359.6479079497908
17029,111,2,716.0,0.7045402166397787,0.5365291541829915,0.5224706153491588,2,3,3,8,Loyal,358.0,127,0.015748031496062992,5.748031496062992,2057.7952755905512
17030,64,1,146.87,0.5708688637935008,0.3440884996542982,0.0875777828992855,2,2,1,5,Need Attention,146.87,1,1.0,365.0,53607.55
17031,12,2,380.35,0.1961281401244526,0.5365291541829915,0.3238073288776216,4,3,2,9,Others,190.175,144,0.013888888888888888,5.069444444444444,964.0815972222222
17033,86,3,1030.14,0.6552200967964968,0.6536068218483522,0.624337404932012,2,3,3,8,Loyal,343.38000000000005,274,0.010948905109489052,3.996350364963504,1372.2667883211682
17034,16,3,745.52,0.2313897211339018,0.6536068218483522,0.5337635399861719,4,3,3,10,Loyal,248.50666666666666,272,0.011029411764705883,4.025735294117648,1000.4220588235295
17035,246,2,433.53,0.8806176538372897,0.5365291541829915,0.3673657524775294,1,3,2,6,Others,216.765,66,0.030303030303030304,11.06060606060606,2397.5522727272723
17037,88,1,1267.32,0.6616731965890759,0.3440884996542982,0.6808020281170777,2,2,3,7,Others,1267.32,1,1.0,365.0,462571.8
17038,30,1,112.4,0.3800414842129523,0.3440884996542982,0.0504724590919566,3,2,1,6,Need Attention,112.4,1,1.0,365.0,41026.0
17040,138,1,449.73,0.7462548974418068,0.3440884996542982,0.3761235307674579,2,2,2,6,Need Attention,449.73,1,1.0,365.0,164151.45
17041,27,3,1081.57,0.3521548743950219,0.6536068218483522,0.6416224936621341,3,3,3,9,Loyal,360.5233333333333,334,0.008982035928143712,3.278443113772455,1181.955239520958
17042,3,5,1044.38,0.0619958515787047,0.7988015671813782,0.6294076976261811,4,4,3,11,Loyal,208.87600000000003,245,0.02040816326530612,7.448979591836734,1555.9130612244899
17043,32,4,1735.18,0.3989398478912191,0.7430283475455174,0.7589306291772298,3,3,4,10,Loyal,433.795,235,0.01702127659574468,6.212765957446809,2695.0668085106386
17044,25,1,948.48,0.3376353998617193,0.3440884996542982,0.6017515556579857,3,2,3,8,Others,948.48,1,1.0,365.0,346195.2
17045,113,3,339.44,0.7084581700852731,0.6536068218483522,0.2885457478681724,2,3,2,7,Others,113.14666666666666,135,0.022222222222222223,8.11111111111111,917.745185185185
17046,157,1,642.02,0.7709149573634478,0.3440884996542982,0.4832910808942152,1,2,2,5,Others,642.02,1,1.0,365.0,234337.3
17047,85,3,1100.9,0.6524544825996773,0.6536068218483522,0.6453099792578936,2,3,3,8,Loyal,366.9666666666667,120,0.025,9.125,3348.5708333333337
17048,118,3,925.35,0.7162940769762618,0.6536068218483522,0.5959898594146117,2,3,3,8,Loyal,308.45,214,0.014018691588785047,5.116822429906542,1578.2838785046729
17049,3,9,5659.9800000000005,0.0619958515787047,0.9096566029038948,0.9476837981101636,4,4,4,12,Champions,628.8866666666668,274,0.032846715328467155,11.989051094890511,7539.754379562045
17050,96,6,3228.84,0.6808020281170777,0.8384420373357917,0.8833832680341093,2,4,4,10,Loyal,538.14,204,0.029411764705882353,10.735294117647058,5777.091176470588
17051,194,1,247.14,0.8204655450564646,0.3440884996542982,0.1965890758239225,1,2,1,4,Others,247.14,1,1.0,365.0,90206.09999999999
17052,28,1,413.75,0.357686102788661,0.3440884996542982,0.351693938695552,3,2,2,7,Need Attention,413.75,1,1.0,365.0,151018.75
17053,131,1,498.48,0.7356533763539986,0.3440884996542982,0.4044710762848583,2,2,2,6,Need Attention,498.48,1,1.0,365.0,181945.2
17054,28,5,1356.33,0.357686102788661,0.7988015671813782,0.7001613274948145,3,4,3,10,Loyal,271.26599999999996,217,0.02304147465437788,8.410138248847927,2281.3845622119816
17058,82,3,1179.89,0.6464623185065683,0.6536068218483522,0.6635169393869556,2,3,3,8,Loyal,393.2966666666667,159,0.018867924528301886,6.886792452830188,2708.5525157232705
17059,30,5,3095.04,0.3800414842129523,0.7988015671813782,0.8760082968425904,3,4,4,11,Loyal,619.008,340,0.014705882352941176,5.367647058823529,3322.616470588235
17060,266,1,234.24,0.9045863102097258,0.3440884996542982,0.1864484904355842,1,2,1,4,Others,234.24,1,1.0,365.0,85497.6
17061,74,11,5232.2300000000005,0.6165014980410233,0.9340861949758008,0.9416916340170546,2,4,4,10,Loyal,475.65727272727275,159,0.06918238993710692,25.251572327044023,12011.094025157232
17062,314,4,538.37,0.9532150265038029,0.7430283475455174,0.4263655220096796,1,3,2,6,Others,134.5925,56,0.07142857142857142,26.07142857142857,3509.0187499999997
17063,21,7,1461.14,0.2867020050702927,0.8713989398478912,0.7183682876238765,3,4,3,10,Loyal,208.73428571428573,269,0.026022304832713755,9.498141263940521,1982.5877323420077
17064,59,3,859.35,0.545056464623185,0.6536068218483522,0.5745563493892601,2,3,3,8,Loyal,286.45,269,0.011152416356877323,4.070631970260223,1166.0325278810408
17068,12,21,4552.14,0.1961281401244526,0.9804102327725284,0.9283244987324268,4,4,4,12,Champions,216.76857142857145,356,0.05898876404494382,21.530898876404493,4667.222191011236
17069,28,9,2709.7000000000003,0.357686102788661,0.9096566029038948,0.854113851117769,3,4,4,11,Loyal,301.0777777777778,346,0.02601156069364162,9.494219653179192,2858.4985549132953
17070,114,1,312.14,0.7105323807328877,0.3440884996542982,0.2590458631020972,2,2,2,6,Need Attention,312.14,1,1.0,365.0,113931.09999999999
17071,28,9,2429.03,0.357686102788661,0.9096566029038948,0.8329108089421525,3,4,4,11,Loyal,269.89222222222224,282,0.031914893617021274,11.648936170212766,3143.9572695035463
17073,18,4,1446.09,0.2595067988015672,0.7430283475455174,0.7162940769762618,3,3,3,9,Loyal,361.5225,92,0.043478260869565216,15.869565217391305,5737.204891304347
17075,18,4,834.12,0.2595067988015672,0.7430283475455174,0.5660290389490666,3,3,3,9,Loyal,208.53,300,0.013333333333333334,4.866666666666667,1014.8460000000001
17076,36,3,841.0799999999999,0.42406084351233,0.6536068218483522,0.5683337174464163,3,3,3,9,Loyal,280.35999999999996,329,0.00911854103343465,3.328267477203647,933.1130699088144
17078,36,2,378.2,0.42406084351233,0.5365291541829915,0.3215026503802719,3,3,2,8,Others,189.1,1,2.0,730.0,138043.0
17079,78,1,118.8,0.6319428439732657,0.3440884996542982,0.0592302373818852,2,2,1,5,Need Attention,118.8,1,1.0,365.0,43362.0
17080,22,2,287.62,0.3012214796035953,0.5365291541829915,0.2281631712376123,3,3,1,7,Others,143.81,248,0.008064516129032258,2.943548387096774,423.3116935483871
17081,25,2,290.16,0.3376353998617193,0.5365291541829915,0.2309287854344319,3,3,1,7,Others,145.08,21,0.09523809523809523,34.76190476190476,5043.257142857143
17082,33,2,2003.85,0.4086194975800876,0.5365291541829915,0.7928094030882692,3,3,4,10,Loyal,1001.925,286,0.006993006993006993,2.5524475524475525,2557.361013986014
17083,109,3,1405.78,0.7024660059921641,0.6536068218483522,0.708688637935008,2,3,3,8,Loyal,468.5933333333333,195,0.015384615384615385,5.615384615384616,2631.331794871795
17084,35,2,2949.75,0.4157640009218714,0.5365291541829915,0.8688637935008067,3,3,4,10,Loyal,1474.875,1,2.0,730.0,1076658.75
17085,123,5,1566.65,0.7232081124683106,0.7988015671813782,0.7347315049550588,2,4,3,9,Loyal,313.33000000000004,240,0.020833333333333332,7.604166666666666,2382.6135416666666
17086,7,6,2050.08,0.1168471998156257,0.8384420373357917,0.7988015671813782,4,4,4,12,Champions,341.68,57,0.10526315789473684,38.421052631578945,13127.705263157894
17088,28,4,1991.01,0.357686102788661,0.7430283475455174,0.7907351924406545,3,3,4,10,Loyal,497.7525,226,0.017699115044247787,6.460176991150442,3215.5692477876105
17090,4,7,2043.95,0.0875777828992855,0.8713989398478912,0.7974187600829684,4,4,4,12,Champions,291.99285714285713,350,0.02,7.3,2131.547857142857
17091,3,9,3827.76,0.0619958515787047,0.9096566029038948,0.9082737958054852,4,4,4,12,Champions,425.3066666666667,366,0.02459016393442623,8.975409836065573,3817.301639344262
17092,50,4,1777.78,0.4975800875777829,0.7430283475455174,0.7646923254206038,3,3,4,10,Loyal,444.445,228,0.017543859649122806,6.4035087719298245,2846.0074561403508
17094,322,1,302.0,0.9598985941461168,0.3440884996542982,0.24199124222171,1,2,1,4,Others,302.0,1,1.0,365.0,110230.0
17095,23,3,1324.16,0.314819082737958,0.6536068218483522,0.6934777598525006,3,3,3,9,Loyal,441.3866666666667,313,0.009584664536741214,3.498402555910543,1544.1482428115016
17096,15,4,1022.13,0.2171007144503342,0.7430283475455174,0.6224936621341323,4,3,3,10,Loyal,255.5325,247,0.016194331983805668,5.910931174089069,1510.435020242915
17097,2,8,954.42,0.0414842129522931,0.8939847891219175,0.6033648306061304,4,4,3,11,Loyal,119.3025,364,0.02197802197802198,8.021978021978022,957.0420329670329
17100,18,2,971.74,0.2595067988015672,0.5365291541829915,0.6068218483521549,3,3,3,9,Loyal,485.87,1,2.0,730.0,354685.1
17101,10,4,1621.73,0.1666282553583775,0.7430283475455174,0.7437197510947223,4,3,3,10,Loyal,405.4325,168,0.023809523809523808,8.69047619047619,3523.4014880952377
17102,262,1,25.5,0.8995160175155565,0.3440884996542982,0.0029960820465545,1,2,1,4,Others,25.5,1,1.0,365.0,9307.5
17105,159,2,665.78,0.7741415072597373,0.5365291541829915,0.4961972804793731,1,3,2,6,Others,332.89,148,0.013513513513513514,4.9324324324324325,1641.9574324324324
17107,33,6,10815.43,0.4086194975800876,0.8384420373357917,0.9787969578243836,3,4,4,11,Loyal,1802.5716666666667,245,0.024489795918367346,8.938775510204081,16112.783469387756
17109,29,6,885.04,0.3705923023738188,0.8384420373357917,0.581931320580779,3,4,3,10,Loyal,147.50666666666666,204,0.029411764705882353,10.735294117647058,1583.527450980392
17110,165,1,163.29999999999998,0.7808250749020512,0.3440884996542982,0.109011292924637,1,2,1,4,Others,163.29999999999998,1,1.0,365.0,59604.49999999999
17111,47,1,248.61,0.4869785664899747,0.3440884996542982,0.1986632864715372,3,2,1,6,Need Attention,248.61,1,1.0,365.0,90742.65000000001
17114,6,8,808.62,0.1071675501267573,0.8939847891219175,0.5577321963586079,4,4,3,11,Loyal,101.0775,330,0.024242424242424242,8.848484848484848,894.3827272727272
17115,8,3,837.5,0.1343627563954828,0.6536068218483522,0.5678727817469463,4,3,3,10,Loyal,279.1666666666667,225,0.013333333333333334,4.866666666666667,1358.6111111111113
17117,288,1,116.2,0.9301682415303064,0.3440884996542982,0.0573864945840055,1,2,1,4,Others,116.2,1,1.0,365.0,42413.0
17118,318,1,157.02,0.9564415764000922,0.3440884996542982,0.1007144503341783,1,2,1,4,Others,157.02,1,1.0,365.0,57312.3
17119,3,2,606.91,0.0619958515787047,0.5365291541829915,0.4634708458170085,4,3,2,9,Others,303.455,57,0.03508771929824561,12.807017543859649,3886.3535087719297
17120,233,1,307.46,0.8631020972574326,0.3440884996542982,0.2502880848121687,1,2,2,5,Others,307.46,1,1.0,365.0,112222.9
17122,119,1,138.32,0.7172159483752016,0.3440884996542982,0.0799723438580318,2,2,1,5,Need Attention,138.32,1,1.0,365.0,50486.799999999996
17123,162,1,345.29999999999995,0.7769071214565568,0.3440884996542982,0.2931551048628716,1,2,2,5,Others,345.29999999999995,1,1.0,365.0,126034.49999999999
17124,185,1,298.89,0.8087116847199816,0.3440884996542982,0.2380732887762157,1,2,1,4,Others,298.89,1,1.0,365.0,109094.84999999999
17125,50,1,259.35,0.4975800875777829,0.3440884996542982,0.2085734040101405,3,2,1,6,Need Attention,259.35,1,1.0,365.0,94662.75000000001
17126,152,5,1004.75,0.7628485826227241,0.7988015671813782,0.6169624337404932,1,4,3,8,Loyal,200.95,211,0.023696682464454975,8.649289099526065,1738.0746445497628
17128,335,1,157.09,0.970039179534455,0.3440884996542982,0.1011753860336483,1,2,1,4,Others,157.09,1,1.0,365.0,57337.85
17131,5,5,2463.17,0.1020972574325881,0.7988015671813782,0.8340631481908274,4,4,4,12,Champions,492.634,71,0.07042253521126761,25.704225352112676,12662.775352112676
17133,16,7,4892.240000000001,0.2313897211339018,0.8713989398478912,0.9350080663747408,4,4,4,12,Champions,698.8914285714287,251,0.027888446215139442,10.179282868525895,7114.213545816734
17134,107,2,425.0,0.6983175846969347,0.5365291541829915,0.3606821848352154,2,3,2,7,Others,212.5,158,0.012658227848101266,4.620253164556962,981.8037974683543
17135,16,7,1139.73,0.2313897211339018,0.8713989398478912,0.6556810324959668,4,4,3,11,Loyal,162.81857142857143,356,0.019662921348314606,7.176966292134831,1168.5433988764044
17138,276,1,380.5,0.9165706383959438,0.3440884996542982,0.3244987324268265,1,2,2,5,Others,380.5,1,1.0,365.0,138882.5
17139,16,12,10668.47,0.2313897211339018,0.944457248213874,0.9781055542751786,4,4,4,12,Champions,889.0391666666666,274,0.043795620437956206,15.985401459854016,14211.64799270073
17140,247,1,465.32,0.8826918644849043,0.3440884996542982,0.3858031804563263,1,2,2,5,Others,465.32,1,1.0,365.0,169841.8
17142,239,1,579.0,0.872320811246831,0.3440884996542982,0.4466466927863563,1,2,2,5,Others,579.0,1,1.0,365.0,211335.0
17144,1,2,984.57,0.0216639778750864,0.5365291541829915,0.612353076745794,4,3,3,10,Loyal,492.285,84,0.023809523809523808,8.69047619047619,4278.191071428571
17146,106,3,749.78,0.6941691634017054,0.6536068218483522,0.5358377506337866,2,3,3,8,Loyal,249.92666666666665,254,0.011811023622047244,4.311023622047244,1077.4397637795275
17147,23,4,1714.59,0.314819082737958,0.7430283475455174,0.7573173542290851,3,3,4,10,Loyal,428.6475,290,0.013793103448275862,5.0344827586206895,2158.018448275862
17148,52,1,124.88,0.5120995621110855,0.3440884996542982,0.0659138050241991,2,2,1,5,Need Attention,124.88,1,1.0,365.0,45581.2
17152,195,3,1689.5,0.8211569486056695,0.6536068218483522,0.7524775293846508,1,3,4,8,Loyal,563.1666666666666,69,0.043478260869565216,15.869565217391305,8937.210144927536
17153,24,1,213.78,0.3263424752247061,0.3440884996542982,0.163401705462088,3,2,1,6,Need Attention,213.78,1,1.0,365.0,78029.7
17154,75,1,329.34,0.6218022585849274,0.3440884996542982,0.2772528232311592,2,2,2,6,Need Attention,329.34,1,1.0,365.0,120209.09999999999
17155,18,2,251.7,0.2595067988015672,0.5365291541829915,0.2014289006683567,3,3,1,7,Others,125.85,161,0.012422360248447204,4.534161490683229,570.6242236024843
17157,8,2,319.0,0.1343627563954828,0.5365291541829915,0.2668817699930859,4,3,2,9,Others,159.5,169,0.011834319526627219,4.319526627218935,688.9644970414201
17158,32,3,1266.97,0.3989398478912191,0.6536068218483522,0.6805715602673427,3,3,3,9,Loyal,422.3233333333333,329,0.00911854103343465,3.328267477203647,1405.6050151975683
17159,22,3,1538.88,0.3012214796035953,0.6536068218483522,0.7308135515095644,3,3,3,9,Loyal,512.96,151,0.019867549668874173,7.251655629139073,3719.809271523179
17160,31,6,3518.03,0.3906430053007605,0.8384420373357917,0.8937543212721826,3,4,4,11,Loyal,586.3383333333334,211,0.02843601895734597,10.37914691943128,6085.691706161138
17162,29,10,1715.46,0.3705923023738188,0.9221018667895828,0.757778289928555,3,4,4,11,Loyal,171.546,277,0.036101083032490974,13.176895306859205,2260.443682310469
17163,22,2,293.1,0.3012214796035953,0.5365291541829915,0.2341553353307213,3,3,1,7,Others,146.55,57,0.03508771929824561,12.807017543859649,1876.8684210526317
17164,33,7,2467.35,0.4086194975800876,0.8713989398478912,0.8347545517400322,3,4,4,11,Loyal,352.4785714285714,241,0.029045643153526972,10.601659751037344,3736.857883817427
17165,284,1,158.68,0.926711223784282,0.3440884996542982,0.102788660981793,1,2,1,4,Others,158.68,1,1.0,365.0,57918.200000000004
17166,39,2,206.34,0.4424982714911269,0.5365291541829915,0.1567181378197741,3,3,1,7,Others,103.17,166,0.012048192771084338,4.397590361445784,453.6993975903615
17169,58,2,835.78,0.5383728969808712,0.5365291541829915,0.5667204424982715,2,3,3,8,Loyal,417.89,126,0.015873015873015872,5.7936507936507935,2421.10873015873
17171,289,1,224.91,0.9308596450795114,0.3440884996542982,0.1763079050472459,1,2,1,4,Others,224.91,1,1.0,365.0,82092.15
17172,79,1,317.76,0.63632173311823,0.3440884996542982,0.2654989628946761,2,2,2,6,Need Attention,317.76,1,1.0,365.0,115982.4
17173,5,8,3766.6,0.1020972574325881,0.8939847891219175,0.9057386494584004,4,4,4,12,Champions,470.825,126,0.06349206349206349,23.174603174603174,10911.182539682539
17174,218,1,59.9,0.8513482369209495,0.3440884996542982,0.0126757317354229,1,2,1,4,Others,59.9,1,1.0,365.0,21863.5
17175,44,4,1443.69,0.4692325420603825,0.7430283475455174,0.715602673427057,3,3,3,9,Loyal,360.9225,253,0.015810276679841896,5.770750988142292,2082.7938735177863
17176,202,1,306.13,0.8308365982945379,0.3440884996542982,0.2477529384650841,1,2,1,4,Others,306.13,1,1.0,365.0,111737.45
17179,178,3,711.79,0.7994929707305831,0.6536068218483522,0.5197050011523392,1,3,3,7,Loyal,237.26333333333332,184,0.016304347826086956,5.951086956521739,1411.9747282608696
17180,56,4,796.03,0.526849504494123,0.7430283475455174,0.5531228393639087,2,3,3,8,Loyal,199.0075,260,0.015384615384615385,5.615384615384616,1117.5036538461538
17181,57,2,239.92,0.5339940078359069,0.5365291541829915,0.1903664438810786,2,3,1,6,Others,119.96,317,0.006309148264984227,2.302839116719243,276.24858044164034
17183,8,6,3347.31,0.1343627563954828,0.8384420373357917,0.8870707536298686,4,4,4,12,Champions,557.885,98,0.061224489795918366,22.346938775510203,12467.02193877551
17186,47,2,144.0,0.4869785664899747,0.5365291541829915,0.084812168702466,3,3,1,7,Others,72.0,14,0.14285714285714285,52.14285714285714,3754.2857142857138
17187,227,1,203.95,0.8596450795114081,0.3440884996542982,0.1539525236229545,1,2,1,4,Others,203.95,1,1.0,365.0,74441.75
17188,11,7,2474.23,0.1836828762387647,0.8713989398478912,0.8354459552892372,4,4,4,12,Champions,353.4614285714286,352,0.019886363636363636,7.2585227272727275,2565.6078125000004
17189,106,2,384.4,0.6941691634017054,0.5365291541829915,0.3291080894215257,2,3,2,7,Others,192.2,254,0.007874015748031496,2.874015748031496,552.3858267716535
17190,59,2,444.74,0.545056464623185,0.5365291541829915,0.3733579165706384,2,3,2,7,Others,222.37,149,0.013422818791946308,4.899328859060403,1089.4637583892618
17191,28,7,2095.13,0.357686102788661,0.8713989398478912,0.8041023277252823,3,4,4,11,Loyal,299.30428571428575,341,0.020527859237536656,7.492668621700879,2242.5878299120236
17193,36,7,1699.3000000000002,0.42406084351233,0.8713989398478912,0.7545517400322655,3,4,4,11,Loyal,242.7571428571429,142,0.04929577464788732,17.992957746478872,4367.919014084508
17194,274,2,262.62,0.9140354920488593,0.5365291541829915,0.2101866789582853,1,3,1,5,Others,131.31,87,0.022988505747126436,8.39080459770115,1101.796551724138
17197,30,1,1013.01,0.3800414842129523,0.3440884996542982,0.6194975800875778,3,2,3,8,Others,1013.01,1,1.0,365.0,369748.65
17198,24,3,692.22,0.3263424752247061,0.6536068218483522,0.509333947914266,3,3,3,9,Loyal,230.74,348,0.008620689655172414,3.146551724137931,726.0353448275862
17201,54,1,342.63,0.5229315510486288,0.3440884996542982,0.290619958515787,2,2,2,6,Need Attention,342.63,1,1.0,365.0,125059.95
17203,36,6,3563.85,0.42406084351233,0.8384420373357917,0.8955980640700623,3,4,4,11,Loyal,593.975,25,0.24,87.6,52032.21
17204,175,4,1564.56,0.7944226780364139,0.7430283475455174,0.7345010371053238,1,3,3,7,Loyal,391.14,89,0.0449438202247191,16.40449438202247,6416.453932584269
17205,54,1,384.08,0.5229315510486288,0.3440884996542982,0.3288776215717907,2,2,2,6,Need Attention,384.08,1,1.0,365.0,140189.19999999998
17206,53,1,204.24,0.5183221940539294,0.3440884996542982,0.1546439271721595,2,2,1,5,Need Attention,204.24,1,1.0,365.0,74547.6
17211,27,8,2317.2200000000003,0.3521548743950219,0.8939847891219175,0.824153030652224,3,4,4,11,Loyal,289.65250000000003,343,0.023323615160349854,8.513119533527696,2465.846355685131
17212,253,1,226.85,0.8879926250288085,0.3440884996542982,0.1793039870938004,1,2,1,4,Others,226.85,1,1.0,365.0,82800.25
