CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment
15304,61,8,694.4000000000001,0.5584235999078129,0.8939847891219175,0.5107167550126758,2,4,3,9,Loyal
15306,64,3,1174.35,0.5708688637935008,0.6536068218483522,0.6625950679880157,2,3,3,8,Loyal
15312,75,4,924.85,0.6218022585849274,0.7430283475455174,0.5957593915648767,2,3,3,8,Loyal
15321,71,3,2748.31,0.599446877160636,0.6536068218483522,0.8566489974648537,2,3,4,9,Loyal
15329,39,3,1049.7,0.44249827149112697,0.6536068218483522,0.6310209725743259,3,3,3,9,Loyal
15330,32,2,714.96,0.39893984789121917,0.5365291541829915,0.5222401474994238,3,3,3,9,Loyal
15332,366,4,1661.06,0.9866328647153723,0.7430283475455174,0.7492509794883614,1,3,3,7,Loyal
15353,255,2,777.02,0.890988707075363,0.5365291541829915,0.5448259967734501,1,3,3,7,Loyal
15356,31,10,2766.5,0.39064300530076057,0.9221018667895828,0.8575708688637935,3,4,4,11,Loyal
15364,96,2,913.19,0.6808020281170777,0.5365291541829915,0.5906890988707075,2,3,3,8,Loyal
15365,26,7,2314.32,0.3482369209495275,0.8713989398478912,0.8236920949527541,3,4,4,11,Loyal
15367,57,4,1877.59,0.5339940078359069,0.7430283475455174,0.7801336713528463,2,3,4,9,Loyal
15370,41,7,2386.05,0.45425213182761004,0.8713989398478912,0.830375662595068,3,4,4,11,Loyal
15376,40,3,1233.36,0.4498732426826458,0.6536068218483522,0.672966121226089,3,3,3,9,Loyal
15379,169,7,3703.29,0.7847430283475455,0.8713989398478912,0.9015902281631712,1,4,4,9,Loyal
15392,5,4,1535.53,0.10209725743258816,0.7430283475455174,0.7301221479603596,4,3,3,10,Loyal
15394,10,4,2183.54,0.1666282553583775,0.7430283475455174,0.8123991703157409,4,3,4,11,Loyal
15398,16,2,1345.53,0.23138972113390183,0.5365291541829915,0.6980871168471998,4,3,3,10,Loyal
15399,1,3,815.77,0.021663977875086424,0.6536068218483522,0.5611892141046324,4,3,3,10,Loyal
15400,92,5,716.2,0.6699700391795345,0.7988015671813782,0.5227010831988937,2,4,3,9,Loyal
15407,34,4,1056.44,0.412076515326112,0.7430283475455174,0.6330951832219406,3,3,3,9,Loyal
15410,84,8,3450.84,0.648536529154183,0.8939847891219175,0.891449642774833,2,4,4,10,Loyal
15411,26,4,1358.88,0.3482369209495275,0.7430283475455174,0.7006222631942844,3,3,3,9,Loyal
15414,10,3,774.9000000000001,0.1666282553583775,0.6536068218483522,0.5434431896750404,4,3,3,10,Loyal
15416,65,4,3984.32,0.5768610278866099,0.7430283475455174,0.9128831528001844,2,3,4,9,Loyal
15421,59,4,950.36,0.545056464623185,0.7430283475455174,0.6026734270569255,2,3,3,8,Loyal
15426,19,5,1447.39,0.2740262733348698,0.7988015671813782,0.7167550126757317,3,4,3,10,Loyal
15427,33,3,1483.14,0.4086194975800876,0.6536068218483522,0.7213643696704309,3,3,3,9,Loyal
15434,8,5,1041.48,0.13436275639548284,0.7988015671813782,0.6275639548283014,4,4,3,11,Loyal
15436,12,3,1122.53,0.19612814012445265,0.6536068218483522,0.6515326112007375,4,3,3,10,Loyal
15444,9,2,1418.26,0.14980410232772529,0.5365291541829915,0.7109933164323576,4,3,3,10,Loyal
15449,26,3,974.52,0.3482369209495275,0.6536068218483522,0.6082046554505647,3,3,3,9,Loyal
15453,2,7,1388.37,0.041484212952293154,0.8713989398478912,0.7059230237381885,4,4,3,11,Loyal
15465,20,18,7354.62,0.28024890527771373,0.9723438580318046,0.9649688868402858,3,4,4,11,Loyal
15478,40,2,1441.42,0.4498732426826458,0.5365291541829915,0.715372205577322,3,3,3,9,Loyal
15484,1,4,3594.31,0.021663977875086424,0.7430283475455174,0.8960589997695322,4,3,4,11,Loyal
15485,30,3,2575.0,0.3800414842129523,0.6536068218483522,0.842359990781286,3,3,4,10,Loyal
15489,23,3,1134.28,0.31481908273795806,0.6536068218483522,0.6547591610970269,3,3,3,9,Loyal
15491,95,6,3100.09,0.6768840746715833,0.8384420373357917,0.8769301682415304,2,4,4,10,Loyal
15493,33,5,2001.8,0.4086194975800876,0.7988015671813782,0.7923484673887993,3,4,4,11,Loyal
15494,21,2,1299.23,0.2867020050702927,0.5365291541829915,0.6872551279096566,3,3,3,9,Loyal
15497,18,2,1262.2,0.2595067988015672,0.5365291541829915,0.6796496888684028,3,3,3,9,Loyal
15500,8,4,1131.56,0.13436275639548284,0.7430283475455174,0.6531458861488822,4,3,3,10,Loyal
15505,53,5,3610.96,0.5183221940539294,0.7988015671813782,0.896750403318737,2,4,4,10,Loyal
15506,23,3,979.26,0.31481908273795806,0.6536068218483522,0.6098179303987094,3,3,3,9,Loyal
15508,189,6,1000.27,0.8140124452638857,0.8384420373357917,0.6158100944918183,1,4,3,8,Loyal
15511,12,5,909.23,0.19612814012445265,0.7988015671813782,0.5890758239225629,4,4,3,11,Loyal
15513,33,19,14758.22,0.4086194975800876,0.9751094722286241,0.9859414611661673,3,4,4,11,Loyal
15518,64,8,1942.45,0.5708688637935008,0.8939847891219175,0.7868172389951602,2,4,4,10,Loyal
15521,40,8,3000.2,0.4498732426826458,0.8939847891219175,0.8718598755473611,3,4,4,11,Loyal
15525,2,3,825.92,0.041484212952293154,0.6536068218483522,0.5639548283014519,4,3,3,10,Loyal
15527,19,8,2429.78,0.2740262733348698,0.8939847891219175,0.8331412767918875,3,4,4,11,Loyal
15529,23,11,3995.23,0.31481908273795806,0.9340861949758009,0.9133440884996543,3,4,4,11,Loyal
15530,22,4,1502.35,0.3012214796035953,0.7430283475455174,0.7250518552661903,3,3,3,9,Loyal
15531,8,2,2007.44,0.13436275639548284,0.5365291541829915,0.794192210186679,4,3,4,11,Loyal
15532,25,4,1580.93,0.3376353998617193,0.7430283475455174,0.7374971191518783,3,3,3,9,Loyal
15533,19,3,807.57,0.2740262733348698,0.6536068218483522,0.557501728508873,3,3,3,9,Loyal
15549,77,3,1693.26,0.6254897441806868,0.6536068218483522,0.7533994007835907,2,3,4,9,Loyal
15561,12,4,800.59,0.19612814012445265,0.7430283475455174,0.5549665821617884,4,3,3,10,Loyal
15563,22,4,1400.44,0.3012214796035953,0.7430283475455174,0.7084581700852731,3,3,3,9,Loyal
15568,3,3,758.29,0.06199585157870477,0.6536068218483522,0.5381424291311362,4,3,3,10,Loyal
15569,104,5,1375.71,0.6907121456556811,0.7988015671813782,0.7024660059921641,2,4,3,9,Loyal
15574,178,4,702.25,0.7994929707305831,0.7430283475455174,0.5148651763079051,1,3,3,7,Loyal
15581,121,13,3679.97,0.7199815625720212,0.951371283705923,0.9008988246139663,2,4,4,10,Loyal
15582,25,3,682.9100000000001,0.3376353998617193,0.6536068218483522,0.5049550587693017,3,3,3,9,Loyal
15584,24,4,725.11,0.32634247522470616,0.7430283475455174,0.5256971652454483,3,3,3,9,Loyal
15587,50,4,913.68,0.4975800875777829,0.7430283475455174,0.5911500345701775,3,3,3,9,Loyal
15596,101,5,1406.59,0.6881769993085964,0.7988015671813782,0.708919105784743,2,4,3,9,Loyal
15599,27,2,761.74,0.3521548743950219,0.5365291541829915,0.539294768379811,3,3,3,9,Loyal
15602,8,9,1297.87,0.13436275639548284,0.9096566029038949,0.6865637243604518,4,4,3,11,Loyal
15605,36,5,1198.23,0.42406084351233003,0.7988015671813782,0.6669739571329799,3,4,3,10,Loyal
15606,61,9,2920.16,0.5584235999078129,0.9096566029038949,0.8677114542521318,2,4,4,10,Loyal
15608,28,4,1093.68,0.357686102788661,0.7430283475455174,0.6432357686102789,3,3,3,9,Loyal
15611,10,13,1591.45,0.1666282553583775,0.951371283705923,0.7384189905508182,4,4,3,11,Loyal
15618,33,4,776.851,0.4086194975800876,0.7430283475455174,0.5445955289237151,3,3,3,9,Loyal
15620,57,3,1553.18,0.5339940078359069,0.6536068218483522,0.733118230006914,2,3,3,8,Loyal
15621,4,4,1293.03,0.08757778289928556,0.7430283475455174,0.6856418529615119,4,3,3,10,Loyal
15622,43,9,3709.56,0.46347084581700854,0.9096566029038949,0.9022816317123761,3,4,4,11,Loyal
15625,104,4,1534.26,0.6907121456556811,0.7430283475455174,0.7298916801106246,2,3,3,8,Loyal
15626,75,2,675.8,0.6218022585849274,0.5365291541829915,0.5014980410232772,2,3,3,8,Loyal
15630,45,2,1186.35,0.4763770454021664,0.5365291541829915,0.6639778750864255,3,3,3,9,Loyal
15636,90,2,724.76,0.6660520857340401,0.5365291541829915,0.5252362295459784,2,3,3,8,Loyal
15641,105,4,1887.2,0.6914035492048859,0.7430283475455174,0.7812860106015211,2,3,4,9,Loyal
15644,166,4,813.0,0.7824383498501959,0.7430283475455174,0.5591150034570177,1,3,3,7,Loyal
15649,336,2,816.0,0.9707305830836598,0.5365291541829915,0.5614196819543673,1,3,3,7,Loyal
15653,93,2,877.4399999999999,0.6722747176768841,0.5365291541829915,0.5805485134823692,2,3,3,8,Loyal
15654,9,2,922.53,0.14980410232772529,0.5365291541829915,0.5952984558654068,4,3,3,10,Loyal
15656,45,4,748.5,0.4763770454021664,0.7430283475455174,0.5351463470845818,3,3,3,9,Loyal
15658,190,5,1024.1,0.8160866559115003,0.7988015671813782,0.6227241299838673,1,4,3,8,Loyal
15660,25,9,1600.86,0.3376353998617193,0.9096566029038949,0.740032265498963,3,4,3,10,Loyal
15665,168,2,2242.01,0.7826688176999309,0.5365291541829915,0.81793039870938,1,3,4,8,Loyal
15669,40,4,684.34,0.4498732426826458,0.7430283475455174,0.5061073980179764,3,3,3,9,Loyal
15671,19,7,2657.13,0.2740262733348698,0.8713989398478912,0.8511177690712146,3,4,4,11,Loyal
15673,88,4,2881.02,0.6616731965890759,0.7430283475455174,0.8656372436045172,2,3,4,9,Loyal
15674,73,5,2446.6,0.6100483982484444,0.7988015671813782,0.8336022124913575,2,4,4,10,Loyal
15676,19,3,3435.76,0.2740262733348698,0.6536068218483522,0.8902973035261581,3,3,4,10,Loyal
15679,24,4,781.28,0.32634247522470616,0.7430283475455174,0.5480525466697396,3,3,3,9,Loyal
15680,9,3,1333.68,0.14980410232772529,0.6536068218483522,0.6950910348006453,4,3,3,10,Loyal
15681,25,5,1426.16,0.3376353998617193,0.7988015671813782,0.7130675270799723,3,4,3,10,Loyal
15696,33,8,2736.46,0.4086194975800876,0.8939847891219175,0.8557271260659138,3,4,4,11,Loyal
15700,172,2,696.68,0.7898133210417146,0.5365291541829915,0.5116386264116156,1,3,3,7,Loyal
15701,2,4,1542.14,0.041484212952293154,0.7430283475455174,0.7315049550587693,4,3,3,10,Loyal
15704,140,4,2293.62,0.7480986402396865,0.7430283475455174,0.8218483521548744,2,3,4,9,Loyal
15706,64,4,1060.56,0.5708688637935008,0.7430283475455174,0.6344779903203503,2,3,3,8,Loyal
15707,35,4,945.58,0.4157640009218714,0.7430283475455174,0.6008296842590458,3,3,3,9,Loyal
15708,41,7,3364.24,0.45425213182761004,0.8713989398478912,0.8882230928785434,3,4,4,11,Loyal
15712,9,5,1072.36,0.14980410232772529,0.7988015671813782,0.6388568794653146,4,4,3,11,Loyal
15716,146,4,1118.81,0.7547822078820005,0.7430283475455174,0.6492279327033879,1,3,3,7,Loyal
15719,33,13,5045.61,0.4086194975800876,0.951371283705923,0.9375432127218253,3,4,4,11,Loyal
15722,36,5,2222.56,0.42406084351233003,0.7988015671813782,0.8149343166628256,3,4,4,11,Loyal
15730,66,3,1120.88,0.5823922562802489,0.6536068218483522,0.6503802719520627,2,3,3,8,Loyal
15734,115,2,1339.45,0.7116847199815626,0.5365291541829915,0.6962433740493201,2,3,3,8,Loyal
15737,15,8,1205.12,0.2171007144503342,0.8939847891219175,0.6681262963816548,4,4,3,11,Loyal
15738,19,16,4812.42,0.2740262733348698,0.9649688868402858,0.9338557271260659,3,4,4,11,Loyal
15743,16,4,784.46,0.23138972113390183,0.7430283475455174,0.5494353537681493,4,3,3,10,Loyal
15745,19,4,1094.59,0.2740262733348698,0.7430283475455174,0.6434662364600138,3,3,3,9,Loyal
15747,13,3,974.04,0.20027656141968195,0.6536068218483522,0.6077437197510948,4,3,3,10,Loyal
15749,235,3,44534.3,0.8660981793039871,0.6536068218483522,0.9951601751555658,1,3,4,8,Loyal
15752,40,7,2637.38,0.4498732426826458,0.8713989398478912,0.8495044941230698,3,4,4,11,Loyal
15757,66,2,714.42,0.5823922562802489,0.5365291541829915,0.5220096796496889,2,3,3,8,Loyal
15763,32,2,1086.92,0.39893984789121917,0.5365291541829915,0.642083429361604,3,3,3,9,Loyal
15764,88,6,3279.97,0.6616731965890759,0.8384420373357917,0.884535607282784,2,4,4,10,Loyal
15777,241,4,1047.11,0.8748559575939157,0.7430283475455174,0.630099101175386,1,3,3,7,Loyal
15782,10,3,2614.74,0.1666282553583775,0.6536068218483522,0.8465084120765153,4,3,4,11,Loyal
15785,33,5,2328.9700000000003,0.4086194975800876,0.7988015671813782,0.8248444342014289,3,4,4,11,Loyal
15786,46,3,4932.2,0.4823692094952754,0.6536068218483522,0.9354690020742107,3,3,4,10,Loyal
15787,26,3,948.05,0.3482369209495275,0.6536068218483522,0.6012906199585157,3,3,3,9,Loyal
15791,44,2,1612.69,0.46923254206038256,0.5365291541829915,0.7423369439963126,3,3,3,9,Loyal
15793,15,3,965.61,0.2171007144503342,0.6536068218483522,0.6058999769532151,4,3,3,10,Loyal
15797,113,4,2207.4,0.7084581700852731,0.7430283475455174,0.8137819774141507,2,3,4,9,Loyal
15799,76,3,884.14,0.6234155335330721,0.6536068218483522,0.581700852731044,2,3,3,8,Loyal
15800,107,2,699.08,0.6983175846969347,0.5365291541829915,0.5132519013597603,2,3,3,8,Loyal
15801,46,3,1063.95,0.4823692094952754,0.6536068218483522,0.6358607974187601,3,3,3,9,Loyal
15805,23,17,5528.4800000000005,0.31481908273795806,0.9691173081355151,0.945148651763079,3,4,4,11,Loyal
15806,46,3,784.58,0.4823692094952754,0.6536068218483522,0.5496658216178844,3,3,3,9,Loyal
15807,50,3,903.9,0.4975800875777829,0.6536068218483522,0.587923484673888,3,3,3,9,Loyal
15808,306,4,3734.97,0.9439963125144042,0.7430283475455174,0.9041253745102559,1,3,4,8,Loyal
15810,79,4,1391.98,0.63632173311823,0.7430283475455174,0.7073058308365983,2,3,3,8,Loyal
15811,22,6,2218.62,0.3012214796035953,0.8384420373357917,0.8147038488130905,3,4,4,11,Loyal
15812,107,5,1801.14,0.6983175846969347,0.7988015671813782,0.7695321502650381,2,4,4,10,Loyal
15813,208,2,1303.91,0.8370592302373819,0.5365291541829915,0.6879465314588615,1,3,3,7,Loyal
15814,17,4,1945.33,0.24590919566720443,0.7430283475455174,0.7870477068448951,4,3,4,11,Loyal
15815,64,5,2100.6,0.5708688637935008,0.7988015671813782,0.8050241991242222,2,4,4,10,Loyal
15819,49,4,1905.45,0.4897441806867942,0.7430283475455174,0.7828992855496658,3,3,4,10,Loyal
15822,3,2,885.47,0.06199585157870477,0.5365291541829915,0.5823922562802489,4,3,3,10,Loyal
15826,56,3,1654.31,0.526849504494123,0.6536068218483522,0.7483291080894215,2,3,3,8,Loyal
15827,73,14,1836.09,0.6100483982484444,0.9559806407006223,0.7729891680110624,2,4,4,10,Loyal
15831,58,3,801.76,0.5383728969808712,0.6536068218483522,0.5556579857109933,2,3,3,8,Loyal
15834,70,4,2233.75,0.5920719059691173,0.7430283475455174,0.8165475916109702,2,3,4,9,Loyal
15835,44,4,954.09,0.46923254206038256,0.7430283475455174,0.6031343627563955,3,3,3,9,Loyal
15839,33,3,1048.49,0.4086194975800876,0.6536068218483522,0.630329569025121,3,3,3,9,Loyal
15841,73,4,1224.06,0.6100483982484444,0.7430283475455174,0.6711223784282092,2,3,3,8,Loyal
15845,18,8,3711.77,0.2595067988015672,0.8939847891219175,0.9025120995621111,3,4,4,11,Loyal
15855,137,5,712.24,0.7441806867941922,0.7988015671813782,0.5201659368518091,2,4,3,9,Loyal
15858,16,5,1438.85,0.23138972113390183,0.7988015671813782,0.715141737727587,4,4,3,11,Loyal
15860,41,8,977.21,0.45425213182761004,0.8939847891219175,0.6088960589997695,3,4,3,10,Loyal
15862,8,4,832.88,0.13436275639548284,0.7430283475455174,0.5655681032495967,4,3,3,10,Loyal
15864,22,6,1936.32,0.3012214796035953,0.8384420373357917,0.7861258354459553,3,4,4,11,Loyal
15865,41,3,895.13,0.45425213182761004,0.6536068218483522,0.5856188061765384,3,3,3,9,Loyal
15874,64,7,4405.88,0.5708688637935008,0.8713989398478912,0.9248674809864024,2,4,4,10,Loyal
15898,1,5,1388.88,0.021663977875086424,0.7988015671813782,0.7063839594376584,4,4,3,11,Loyal
15906,20,7,1567.69,0.28024890527771373,0.8713989398478912,0.7351924406545287,3,4,3,10,Loyal
15907,4,3,967.45,0.08757778289928556,0.6536068218483522,0.60613044480295,4,3,3,10,Loyal
15910,1,8,1232.18,0.021663977875086424,0.8939847891219175,0.672735653376354,4,4,3,11,Loyal
15916,16,8,1528.09,0.23138972113390183,0.8939847891219175,0.7287393408619498,4,4,3,11,Loyal
15933,21,3,1107.46,0.2867020050702927,0.6536068218483522,0.6464623185065683,3,3,3,9,Loyal
15939,90,15,6115.01,0.6660520857340401,0.9624337404932012,0.9525236229545978,2,4,4,10,Loyal
15948,8,2,955.24,0.13436275639548284,0.5365291541829915,0.6038257663056004,4,3,3,10,Loyal
15950,32,4,1765.51,0.39893984789121917,0.7430283475455174,0.7626181147729891,3,3,4,10,Loyal
15951,9,2,708.22,0.14980410232772529,0.5365291541829915,0.5183221940539294,4,3,3,10,Loyal
15952,34,4,806.57,0.412076515326112,0.7430283475455174,0.5570407928094031,3,3,3,9,Loyal
15953,15,8,1659.38,0.2171007144503342,0.8939847891219175,0.7485595759391565,4,4,3,11,Loyal
15955,24,14,4416.26,0.32634247522470616,0.9559806407006223,0.9253284166858723,3,4,4,11,Loyal
15965,17,4,845.64,0.24590919566720443,0.7430283475455174,0.5704079280940308,4,3,3,10,Loyal
15971,18,12,4199.85,0.2595067988015672,0.9444572482138741,0.9204885918414382,3,4,4,11,Loyal
15974,39,7,3442.15,0.44249827149112697,0.8713989398478912,0.890758239225628,3,4,4,11,Loyal
15977,17,2,1054.73,0.24590919566720443,0.5365291541829915,0.6326342475224707,4,3,3,10,Loyal
15980,89,3,2398.86,0.6639778750864255,0.6536068218483522,0.8310670661442728,2,3,4,9,Loyal
15981,25,8,3408.48,0.3376353998617193,0.8939847891219175,0.8896058999769532,3,4,4,11,Loyal
15983,22,4,1475.02,0.3012214796035953,0.7430283475455174,0.7206729661212261,3,3,3,9,Loyal
15985,123,2,1142.42,0.7232081124683106,0.5365291541829915,0.6568333717446416,2,3,3,8,Loyal
15987,12,7,1451.28,0.19612814012445265,0.8713989398478912,0.7172159483752016,4,4,3,11,Loyal
15990,44,2,792.11,0.46923254206038256,0.5365291541829915,0.5526619036644388,3,3,3,9,Loyal
15996,88,6,1060.68,0.6616731965890759,0.8384420373357917,0.6347084581700853,2,4,3,9,Loyal
15998,37,5,3089.97,0.430283475455174,0.7988015671813782,0.8755473611431205,3,4,4,11,Loyal
16000,3,3,12393.7,0.06199585157870477,0.6536068218483522,0.982253975570408,4,3,4,11,Loyal
16003,30,5,2735.37,0.3800414842129523,0.7988015671813782,0.8552661903664439,3,4,4,11,Loyal
16007,48,4,1701.94,0.4879004378889145,0.7430283475455174,0.7550126757317355,3,3,4,10,Loyal
16009,22,4,992.71,0.3012214796035953,0.7430283475455174,0.6144272873934086,3,3,3,9,Loyal
16012,35,3,1415.29,0.4157640009218714,0.6536068218483522,0.7098409771836829,3,3,3,9,Loyal
16015,4,3,705.39,0.08757778289928556,0.6536068218483522,0.5164784512560497,4,3,3,10,Loyal
16016,3,8,1508.76,0.06199585157870477,0.8939847891219175,0.7257432588153953,4,4,3,11,Loyal
16019,47,9,3786.24,0.4869785664899747,0.9096566029038949,0.9061995851578705,3,4,4,11,Loyal
16020,17,3,851.01,0.24590919566720443,0.6536068218483522,0.5717907351924406,4,3,3,10,Loyal
16023,46,3,719.81,0.4823692094952754,0.6536068218483522,0.5240838902973035,3,3,3,9,Loyal
16027,92,6,934.62,0.6699700391795345,0.8384420373357917,0.5982945379119613,2,4,3,9,Loyal
16029,39,63,81024.84,0.44249827149112697,0.9979257893523853,0.9979257893523853,3,4,4,11,Loyal
16036,87,2,758.92,0.6582161788430514,0.5365291541829915,0.5383728969808712,2,3,3,8,Loyal
16037,270,3,855.02,0.9110394100023047,0.6536068218483522,0.5734040101405854,1,3,3,7,Loyal
16040,65,3,1313.55,0.5768610278866099,0.6536068218483522,0.6907121456556811,2,3,3,8,Loyal
16041,31,3,3166.4,0.39064300530076057,0.6536068218483522,0.8799262502880848,3,3,4,10,Loyal
16042,22,5,1197.27,0.3012214796035953,0.7988015671813782,0.6662825535837751,3,4,3,10,Loyal
16043,38,4,773.99,0.4358147038488131,0.7430283475455174,0.5432127218253053,3,3,3,9,Loyal
16045,120,4,1340.7,0.7195206268725512,0.7430283475455174,0.69670430974879,2,3,3,8,Loyal
16049,40,3,1111.79,0.4498732426826458,0.6536068218483522,0.6476146577552432,3,3,3,9,Loyal
16053,33,2,1511.95,0.4086194975800876,0.5365291541829915,0.7264346623646002,3,3,3,9,Loyal
16059,66,6,1459.86,0.5823922562802489,0.8384420373357917,0.7181378197741415,2,4,3,9,Loyal
16062,10,4,1153.62,0.1666282553583775,0.7430283475455174,0.6584466466927864,4,3,3,10,Loyal
16066,17,5,1521.87,0.24590919566720443,0.7988015671813782,0.7280479373127449,4,4,3,11,Loyal
16070,22,2,852.15,0.3012214796035953,0.5365291541829915,0.5720212030421756,3,3,3,9,Loyal
16079,17,3,1352.0,0.24590919566720443,0.6536068218483522,0.6992394560958747,4,3,3,10,Loyal
16081,56,5,2806.9,0.526849504494123,0.7988015671813782,0.860566950910348,2,4,4,10,Loyal
16083,101,2,1317.62,0.6881769993085964,0.5365291541829915,0.6925558884535608,2,3,3,8,Loyal
16085,23,5,981.51,0.31481908273795806,0.7988015671813782,0.6107398017976492,3,4,3,10,Loyal
16086,59,5,1121.39,0.545056464623185,0.7988015671813782,0.6506107398017976,2,4,3,9,Loyal
16092,115,3,817.86,0.7116847199815626,0.6536068218483522,0.5618806176538373,2,3,3,8,Loyal
16094,12,4,1078.23,0.19612814012445265,0.7430283475455174,0.6395482830145195,4,3,3,10,Loyal
16098,88,7,2005.63,0.6616731965890759,0.8713989398478912,0.793731274487209,2,4,4,10,Loyal
16099,50,3,731.9,0.4975800875777829,0.6536068218483522,0.5284627794422678,3,3,3,9,Loyal
16102,42,3,1842.14,0.45655681032495965,0.6536068218483522,0.7748329108089421,3,3,4,10,Loyal
16103,7,6,1429.64,0.11684719981562572,0.8384420373357917,0.7137589306291773,4,4,3,11,Loyal
16107,18,7,3204.1600000000003,0.2595067988015672,0.8713989398478912,0.8822309287854344,3,4,4,11,Loyal
16110,45,3,1337.48,0.4763770454021664,0.6536068218483522,0.6955519705001152,3,3,3,9,Loyal
16120,59,4,1309.14,0.545056464623185,0.7430283475455174,0.6895598064070062,2,3,3,8,Loyal
16121,57,2,867.11,0.5339940078359069,0.5365291541829915,0.5768610278866099,2,3,3,8,Loyal
16122,73,4,684.4200000000001,0.6100483982484444,0.7430283475455174,0.5065683337174464,2,3,3,8,Loyal
16126,29,4,6287.77,0.37059230237381885,0.7430283475455174,0.9539064300530076,3,3,4,10,Loyal
16128,18,5,1880.22,0.2595067988015672,0.7988015671813782,0.7805946070523162,3,4,4,11,Loyal
16131,52,6,3506.54,0.5120995621110855,0.8384420373357917,0.8928324498732427,2,4,4,10,Loyal
16136,60,3,709.38,0.5524314358147039,0.6536068218483522,0.5185526619036644,2,3,3,8,Loyal
16140,66,2,725.18,0.5823922562802489,0.5365291541829915,0.5259276330951832,2,3,3,8,Loyal
16146,157,3,734.13,0.7709149573634478,0.6536068218483522,0.5291541829914727,1,3,3,7,Loyal
16150,43,5,2053.02,0.46347084581700854,0.7988015671813782,0.7990320350311132,3,4,4,11,Loyal
16153,50,5,1824.23,0.4975800875777829,0.7988015671813782,0.7713758930629178,3,4,4,11,Loyal
16160,65,2,1025.44,0.5768610278866099,0.5365291541829915,0.6231850656833372,2,3,3,8,Loyal
16163,232,2,856.6,0.8619497580087577,0.5365291541829915,0.5740954136897902,1,3,3,7,Loyal
16164,17,3,822.48,0.24590919566720443,0.6536068218483522,0.5630329569025121,4,3,3,10,Loyal
16169,8,4,1822.97,0.13436275639548284,0.7430283475455174,0.7709149573634478,4,3,4,11,Loyal
16170,51,6,1885.05,0.5044941230698318,0.8384420373357917,0.7810555427517861,2,4,4,10,Loyal
16172,95,5,1140.21,0.6768840746715833,0.7988015671813782,0.6559115003457018,2,4,3,9,Loyal
16173,16,6,1418.32,0.23138972113390183,0.8384420373357917,0.7112237842820927,4,4,3,11,Loyal
16174,126,3,1009.55,0.7252823231159253,0.6536068218483522,0.6181147729891681,2,3,3,8,Loyal
16175,94,4,1037.59,0.6743489283244988,0.7430283475455174,0.6268725512790966,2,3,3,8,Loyal
16180,100,8,10254.18,0.6867941922101867,0.8939847891219175,0.976261811477299,2,4,4,10,Loyal
16182,72,4,6617.65,0.606360912652685,0.7430283475455174,0.957363447799032,2,3,4,9,Loyal
16184,64,6,1158.79,0.5708688637935008,0.8384420373357917,0.6593685180917263,2,4,3,9,Loyal
16186,23,12,4006.94,0.31481908273795806,0.9444572482138741,0.9138050241991242,3,4,4,11,Loyal
16187,32,15,6911.4400000000005,0.39893984789121917,0.9624337404932012,0.9610509333947914,3,4,4,11,Loyal
16188,45,4,981.86,0.4763770454021664,0.7430283475455174,0.6112007374971191,3,3,3,9,Loyal
16200,4,2,1080.62,0.08757778289928556,0.5365291541829915,0.6411615579626642,4,3,3,10,Loyal
16201,3,4,1863.47,0.06199585157870477,0.7430283475455174,0.7780594607052316,4,3,4,11,Loyal
16205,31,4,761.38,0.39064300530076057,0.7430283475455174,0.5388338326803411,3,3,3,9,Loyal
16209,89,5,2262.62,0.6639778750864255,0.7988015671813782,0.8193132058077898,2,4,4,10,Loyal
16212,19,2,690.34,0.2740262733348698,0.5365291541829915,0.5086425443650611,3,3,3,9,Loyal
16214,171,3,1062.75,0.78820004609357,0.6536068218483522,0.6349389260198203,1,3,3,7,Loyal
16218,30,7,3084.68,0.3800414842129523,0.8713989398478912,0.8753168932933856,3,4,4,11,Loyal
16221,37,3,864.86,0.430283475455174,0.6536068218483522,0.57593915648767,3,3,3,9,Loyal
16224,57,4,1295.3,0.5339940078359069,0.7430283475455174,0.6858723208112468,2,3,3,8,Loyal
16225,45,5,1096.32,0.4763770454021664,0.7988015671813782,0.6441576400092187,3,4,3,10,Loyal
16229,87,2,1010.6,0.6582161788430514,0.5365291541829915,0.6188061765383729,2,3,3,8,Loyal
16232,44,4,990.88,0.46923254206038256,0.7430283475455174,0.6137358838442037,3,3,3,9,Loyal
16235,41,5,867.31,0.45425213182761004,0.7988015671813782,0.5770914957363448,3,4,3,10,Loyal
16240,24,2,3718.8,0.32634247522470616,0.5365291541829915,0.902973035261581,3,3,4,10,Loyal
16244,212,2,1522.75,0.8418990550818161,0.5365291541829915,0.7285088730122148,1,3,3,7,Loyal
16245,24,3,1413.66,0.32634247522470616,0.6536068218483522,0.7096105093339479,3,3,3,9,Loyal
16249,53,5,1800.07,0.5183221940539294,0.7988015671813782,0.7693016824153031,2,4,4,10,Loyal
16253,67,2,3683.86,0.5863102097257432,0.5365291541829915,0.9011292924637013,2,3,4,9,Loyal
16258,45,5,5203.51,0.4763770454021664,0.7988015671813782,0.9407697626181147,3,4,4,11,Loyal
16261,17,4,746.83,0.24590919566720443,0.7430283475455174,0.5342244756856418,4,3,3,10,Loyal
